Model/Pre-proc Type,Accuracy (Class),Accuracy (Detect),MIcro-P (Class),Micro-P (Detect),Micro-R (Class),Micro-R (Detect),Micro-F1 (Class),Micro-F1 (Detect),Macro-P (Class),Macro-P (Detect),Macro-R (Class),Macro-R (Detect),Macro-F1 (Class),Macro-F1 (Detect)
Baseline,88.69,90.01,88.69,90.01,88.69,90.01,88.69,90.01,72.32,82.06,63.48,81.43,65.53,81.74
Entity Blinding,89.22,90.44,89.22,90.44,89.22,90.44,89.22,90.44,71.26,82.99,64.63,81.79,67.02,82.37
Punct and Digit,88.31,89.61,88.31,89.61,88.31,89.61,88.31,89.61,69.49,81.7,60.81,79.43,63.41,80.49
"Punct, Digit and Stop",86.58,87.86,86.58,87.86,86.58,87.86,86.58,87.86,67.4,78.59,52.72,74.98,55.87,76.57
NER Blinding,86.18,88.74,86.18,88.74,86.18,88.74,86.18,88.74,59.13,79.9,55.93,78.24,57.22,79.03
Piecewise pool,88.14,89.54,88.14,89.54,88.14,89.54,88.14,89.54,70.49,81.39,60.38,79.91,63.01,80.62
ELMo,89.76,90.97,89.76,90.97,89.76,90.97,89.76,90.97,73.41,84.36,63.65,81.9,66.63,83.05
BERT-CLS,87.84,89.05,87.84,89.05,87.84,89.05,87.84,89.05,68.2,80.51,59.31,78.84,61.3,79.63
BERT-tokens,91.31,92.72,91.31,92.72,91.31,92.72,91.31,92.72,77.66,87.34,69.27,85.78,71.97,86.53
ELMo + Entity Blinding,89.97,91.18,89.97,91.18,89.97,91.18,89.97,91.18,72.44,84.42,66.41,83.06,68.69,83.72
BERT-tokens + Entity Blinding,90.93,92.15,90.93,92.15,90.93,92.15,90.93,92.15,76.79,86.57,63.39,84.26,70.66,85.35